date,status,usd,gross,n_tr,held,open,year
2012-04-02,ok,70.0,85.0,1.0,269.0,13115.0,2012
2012-04-03,ok,-225.0,-180.0,3.0,149.0,13172.0,2012
2012-04-04,ok,-90.0,-75.0,1.0,210.0,13022.0,2012
2012-04-05,ok,0.0,0.0,0.0,0.0,12965.0,2012
2012-04-09,ok,0.0,0.0,0.0,0.0,12853.0,2012
2012-04-10,ok,805.0,820.0,1.0,329.0,12846.0,2012
2012-04-11,ok,0.0,0.0,0.0,0.0,12772.0,2012
2012-04-12,ok,485.0,500.0,1.0,359.0,12765.0,2012
2012-04-13,ok,-160.0,-130.0,2.0,150.0,12887.0,2012
2012-04-16,ok,0.0,0.0,0.0,0.0,12878.0,2012
2012-04-17,ok,450.0,465.0,1.0,359.0,12936.0,2012
2012-04-18,ok,0.0,0.0,0.0,0.0,12984.0,2012
2012-04-19,ok,30.0,45.0,1.0,149.0,12982.0,2012
2012-04-20,ok,-50.0,-20.0,2.0,60.0,12969.0,2012
2012-04-23,ok,-55.0,-40.0,1.0,60.0,12849.0,2012
2012-04-24,ok,15.0,45.0,2.0,210.0,12899.0,2012
2012-04-25,ok,-75.0,-60.0,1.0,30.0,13020.0,2012
2012-04-26,ok,220.0,250.0,2.0,299.0,13022.0,2012
2012-04-27,ok,0.0,0.0,0.0,0.0,13181.0,2012
2012-04-30,ok,0.0,0.0,0.0,0.0,13154.0,2012
2012-05-01,ok,-625.0,-595.0,2.0,359.0,13156.0,2012
2012-05-02,ok,0.0,0.0,0.0,0.0,13175.0,2012
2012-05-03,ok,-120.0,-105.0,1.0,119.0,13209.0,2012
2012-05-04,ok,375.0,390.0,1.0,359.0,13084.0,2012
2012-05-07,ok,0.0,0.0,0.0,0.0,12924.0,2012
2012-05-08,ok,-245.0,-230.0,1.0,300.0,12882.0,2012
2012-05-09,ok,-280.0,-265.0,1.0,30.0,12764.0,2012
2012-05-10,ok,-165.0,-150.0,1.0,30.0,12845.0,2012
2012-05-11,ok,-10.0,5.0,1.0,90.0,12744.0,2012
2012-05-14,ok,-70.0,-55.0,1.0,60.0,12688.0,2012
2012-05-15,ok,-320.0,-275.0,3.0,119.0,12652.0,2012
2012-05-16,ok,-155.0,-140.0,1.0,60.0,12643.0,2012
2012-05-17,ok,630.0,660.0,2.0,329.0,12585.0,2012
2012-05-18,ok,55.0,70.0,1.0,59.0,12463.0,2012
2012-05-21,ok,15.0,60.0,3.0,269.0,12379.0,2012
2012-05-22,ok,-100.0,-85.0,1.0,60.0,12494.0,2012
2012-05-23,ok,-460.0,-430.0,2.0,240.0,12400.0,2012
2012-05-24,ok,-165.0,-150.0,1.0,30.0,12496.0,2012
2012-05-25,ok,0.0,15.0,1.0,59.0,12494.0,2012
2012-05-29,ok,-260.0,-245.0,1.0,90.0,12527.0,2012
2012-05-30,ok,-325.0,-265.0,4.0,210.0,12458.0,2012
2012-05-31,ok,-285.0,-270.0,1.0,150.0,12408.0,2012
2012-06-01,ok,190.0,220.0,2.0,269.0,12220.0,2012
2012-06-04,ok,-275.0,-260.0,1.0,120.0,12113.0,2012
2012-06-05,ok,0.0,0.0,0.0,0.0,12068.0,2012
2012-06-06,ok,690.0,705.0,1.0,359.0,12202.0,2012
2012-06-07,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2012
2012-06-08,ok,175.0,190.0,1.0,179.0,12342.0,2012
2012-06-11,ok,375.0,390.0,1.0,89.0,12566.0,2012
2012-06-12,ok,60.0,105.0,3.0,179.0,12372.0,2012
2012-06-13,ok,-405.0,-375.0,2.0,59.0,12469.0,2012
2012-06-14,ok,290.0,320.0,2.0,329.0,12448.0,2012
2012-06-15,ok,0.0,0.0,0.0,0.0,12636.0,2012
2012-06-18,ok,0.0,0.0,0.0,0.0,12637.0,2012
2012-06-19,ok,0.0,30.0,2.0,240.0,12727.0,2012
2012-06-20,ok,0.0,0.0,0.0,0.0,12770.0,2012
2012-06-21,ok,815.0,830.0,1.0,269.0,12772.0,2012
2012-06-22,ok,0.0,0.0,0.0,0.0,12570.0,2012
2012-06-25,ok,-55.0,-25.0,2.0,90.0,12465.0,2012
2012-06-26,ok,0.0,0.0,0.0,0.0,12459.0,2012
2012-06-27,ok,-155.0,-125.0,2.0,150.0,12496.0,2012
2012-06-28,ok,-245.0,-215.0,2.0,60.0,12458.0,2012
2012-06-29,ok,0.0,0.0,0.0,0.0,12728.0,2012
2012-07-02,ok,-95.0,-80.0,1.0,150.0,12813.0,2012
2012-07-03,ok,265.0,280.0,1.0,179.0,12789.0,2012
2012-07-05,ok,0.0,0.0,0.0,0.0,12816.0,2012
2012-07-06,ok,45.0,60.0,1.0,330.0,12732.0,2012
2012-07-09,ok,-315.0,-270.0,3.0,120.0,12689.0,2012
2012-07-10,ok,-45.0,-30.0,1.0,89.0,12744.0,2012
2012-07-11,ok,-195.0,-165.0,2.0,179.0,12595.0,2012
2012-07-12,ok,0.0,0.0,0.0,0.0,12469.0,2012
2012-07-13,ok,380.0,395.0,1.0,359.0,12539.0,2012
2012-07-16,ok,-80.0,-65.0,1.0,30.0,12676.0,2012
2012-07-17,ok,-130.0,-115.0,1.0,30.0,12703.0,2012
2012-07-18,ok,150.0,180.0,2.0,329.0,12699.0,2012
2012-07-19,ok,0.0,0.0,0.0,0.0,12882.0,2012
2012-07-20,ok,0.0,0.0,0.0,0.0,12806.0,2012
2012-07-23,ok,-75.0,-60.0,1.0,30.0,12571.0,2012
2012-07-24,ok,190.0,205.0,1.0,359.0,12661.0,2012
2012-07-25,ok,0.0,0.0,0.0,0.0,12627.0,2012
2012-07-26,ok,-195.0,-180.0,1.0,60.0,12784.0,2012
2012-07-27,ok,460.0,475.0,1.0,269.0,12874.0,2012
2012-07-30,ok,0.0,0.0,0.0,0.0,13005.0,2012
2012-07-31,ok,0.0,0.0,0.0,0.0,12998.0,2012
2012-08-01,ok,0.0,0.0,0.0,0.0,13019.0,2012
2012-08-02,ok,-5.0,10.0,1.0,180.0,12835.0,2012
2012-08-03,ok,125.0,140.0,1.0,359.0,12977.0,2012
2012-08-06,ok,-35.0,-5.0,2.0,180.0,13064.0,2012
2012-08-07,ok,0.0,0.0,0.0,0.0,13104.0,2012
2012-08-08,ok,-75.0,-60.0,1.0,30.0,13065.0,2012
2012-08-09,ok,0.0,0.0,0.0,0.0,13119.0,2012
2012-08-10,ok,0.0,0.0,0.0,0.0,13085.0,2012
2012-08-13,ok,-55.0,-40.0,1.0,120.0,13145.0,2012
2012-08-14,ok,0.0,0.0,0.0,0.0,13177.0,2012
2012-08-15,ok,0.0,0.0,0.0,0.0,13123.0,2012
2012-08-16,ok,140.0,155.0,1.0,239.0,13152.0,2012
2012-08-17,ok,0.0,0.0,0.0,0.0,13250.0,2012
2012-08-20,ok,0.0,0.0,0.0,0.0,13225.0,2012
2012-08-21,ok,-85.0,-55.0,2.0,89.0,13263.0,2012
2012-08-22,ok,-185.0,-155.0,2.0,120.0,13163.0,2012
2012-08-23,ok,120.0,135.0,1.0,359.0,13132.0,2012
2012-08-24,ok,100.0,115.0,1.0,269.0,13027.0,2012
2012-08-27,ok,-50.0,-35.0,1.0,60.0,13146.0,2012
2012-08-28,ok,0.0,0.0,0.0,0.0,13078.0,2012
2012-08-29,ok,0.0,0.0,0.0,0.0,13091.0,2012
2012-08-30,ok,75.0,90.0,1.0,270.0,13044.0,2012
2012-08-31,ok,-350.0,-320.0,2.0,120.0,13066.0,2012
2012-09-04,ok,80.0,95.0,1.0,270.0,13076.0,2012
2012-09-05,ok,-220.0,-205.0,1.0,30.0,13040.0,2012
2012-09-06,ok,405.0,420.0,1.0,359.0,13117.0,2012
2012-09-07,ok,0.0,0.0,0.0,0.0,13291.0,2012
2012-09-10,ok,0.0,0.0,0.0,0.0,13283.0,2012
2012-09-11,ok,-30.0,-15.0,1.0,359.0,13264.0,2012
2012-09-12,ok,0.0,0.0,0.0,0.0,13350.0,2012
2012-09-13,ok,345.0,360.0,1.0,149.0,13251.0,2012
2012-09-14,ok,15.0,30.0,1.0,60.0,13489.0,2012
2012-09-17,ok,0.0,0.0,0.0,0.0,13488.0,2012
2012-09-18,ok,0.0,0.0,0.0,0.0,13445.0,2012
2012-09-19,ok,0.0,0.0,0.0,0.0,13518.0,2012
2012-09-20,ok,0.0,0.0,0.0,0.0,13450.0,2012
2012-09-21,ok,0.0,0.0,0.0,0.0,13581.0,2012
2012-09-24,ok,0.0,0.0,0.0,0.0,13449.0,2012
2012-09-25,ok,120.0,135.0,1.0,29.0,13509.0,2012
2012-09-26,ok,-85.0,-70.0,1.0,60.0,13393.0,2012
2012-09-27,ok,30.0,45.0,1.0,30.0,13401.0,2012
2012-09-28,ok,-290.0,-260.0,2.0,90.0,13352.0,2012
2012-10-01,ok,-415.0,-400.0,1.0,300.0,13414.0,2012
2012-10-02,ok,-50.0,-35.0,1.0,299.0,13469.0,2012
2012-10-03,ok,0.0,0.0,0.0,0.0,13427.0,2012
2012-10-04,ok,-255.0,-210.0,3.0,150.0,13468.0,2012
2012-10-05,ok,0.0,0.0,0.0,0.0,13562.0,2012
2012-10-08,ok,0.0,0.0,0.0,0.0,13493.0,2012
2012-10-09,ok,185.0,200.0,1.0,299.0,13493.0,2012
2012-10-10,ok,185.0,215.0,2.0,299.0,13393.0,2012
2012-10-11,ok,0.0,0.0,0.0,0.0,13342.0,2012
2012-10-12,ok,-95.0,-80.0,1.0,30.0,13277.0,2012
2012-10-15,ok,150.0,165.0,1.0,239.0,13282.0,2012
2012-10-16,ok,105.0,120.0,1.0,359.0,13416.0,2012
2012-10-17,ok,0.0,0.0,0.0,0.0,13446.0,2012
2012-10-18,ok,0.0,0.0,0.0,0.0,13480.0,2012
2012-10-19,ok,570.0,585.0,1.0,359.0,13453.0,2012
2012-10-22,ok,-185.0,-170.0,1.0,120.0,13260.0,2012
2012-10-23,ok,150.0,180.0,2.0,329.0,13131.0,2012
2012-10-24,ok,0.0,0.0,0.0,0.0,13067.0,2012
2012-10-25,ok,0.0,0.0,0.0,0.0,13084.0,2012
2012-10-26,ok,0.0,0.0,0.0,0.0,13033.0,2012
2012-10-31,ok,0.0,0.0,0.0,0.0,13104.0,2012
2012-11-01,ok,40.0,55.0,1.0,359.0,13065.0,2012
2012-11-02,ok,290.0,320.0,2.0,179.0,13223.0,2012
2012-11-05,ok,0.0,0.0,0.0,0.0,13006.0,2012
2012-11-06,ok,-215.0,-185.0,2.0,269.0,13092.0,2012
2012-11-07,ok,560.0,575.0,1.0,359.0,13068.0,2012
2012-11-08,ok,-230.0,-215.0,1.0,30.0,12877.0,2012
2012-11-09,ok,0.0,0.0,0.0,0.0,12701.0,2012
2012-11-12,ok,0.0,0.0,0.0,0.0,12782.0,2012
2012-11-13,ok,-70.0,-55.0,1.0,60.0,12705.0,2012
2012-11-14,ok,285.0,330.0,3.0,209.0,12746.0,2012
2012-11-15,ok,0.0,0.0,0.0,0.0,12518.0,2012
2012-11-16,ok,-605.0,-575.0,2.0,60.0,12518.0,2012
2012-11-19,ok,95.0,125.0,2.0,89.0,12655.0,2012
2012-11-20,ok,0.0,0.0,0.0,0.0,12724.0,2012
2012-11-21,ok,-90.0,-75.0,1.0,30.0,12754.0,2012
2012-11-23,ok,-75.0,-60.0,1.0,90.0,12858.0,2012
2012-11-26,ok,0.0,0.0,0.0,0.0,12904.0,2012
2012-11-27,ok,0.0,0.0,0.0,0.0,12909.0,2012
2012-11-28,ok,130.0,145.0,1.0,179.0,12811.0,2012
2012-11-29,ok,0.0,0.0,0.0,0.0,13013.0,2012
2012-11-30,ok,0.0,0.0,0.0,0.0,13019.0,2012
2012-12-03,ok,0.0,0.0,0.0,0.0,13061.0,2012
2012-12-04,ok,0.0,0.0,0.0,0.0,12955.0,2012
2012-12-05,ok,-95.0,-80.0,1.0,239.0,12963.0,2012
2012-12-06,ok,0.0,0.0,0.0,0.0,13028.0,2012
2012-12-07,ok,0.0,0.0,0.0,0.0,13121.0,2012
2012-12-10,ok,10.0,25.0,1.0,120.0,13149.0,2012
2012-12-11,ok,-40.0,-25.0,1.0,330.0,13214.0,2012
2012-12-12,ok,0.0,0.0,0.0,0.0,13290.0,2012
2012-12-13,ok,60.0,75.0,1.0,209.0,13176.0,2012
2012-12-14,ok,0.0,0.0,0.0,0.0,13099.0,2012
2012-12-17,ok,55.0,85.0,2.0,299.0,13092.0,2012
2012-12-18,ok,270.0,285.0,1.0,299.0,13197.0,2012
2012-12-19,ok,-15.0,0.0,1.0,30.0,13300.0,2012
2012-12-20,ok,-160.0,-145.0,1.0,30.0,13197.0,2012
2012-12-21,ok,0.0,0.0,0.0,0.0,13074.0,2012
2012-12-24,ok,0.0,0.0,0.0,0.0,13089.0,2012
2012-12-26,ok,-180.0,-150.0,2.0,120.0,13092.0,2012
2012-12-27,ok,-305.0,-290.0,1.0,329.0,13057.0,2012
2012-12-28,ok,0.0,0.0,0.0,0.0,12942.0,2012
2012-12-31,ok,405.0,435.0,2.0,149.0,12824.0,2012
2013-01-02,ok,-125.0,-110.0,1.0,60.0,13255.0,2013
2013-01-03,ok,0.0,0.0,0.0,0.0,13322.0,2013
2013-01-04,ok,0.0,0.0,0.0,0.0,13328.0,2013
2013-01-07,ok,-120.0,-90.0,2.0,120.0,13327.0,2013
2013-01-08,ok,-65.0,-35.0,2.0,120.0,13290.0,2013
2013-01-09,ok,-80.0,-65.0,1.0,180.0,13298.0,2013
2013-01-10,ok,0.0,0.0,0.0,0.0,13374.0,2013
2013-01-11,ok,0.0,0.0,0.0,0.0,13400.0,2013
2013-01-14,ok,0.0,0.0,0.0,0.0,13421.0,2013
2013-01-15,ok,0.0,0.0,0.0,0.0,13387.0,2013
2013-01-16,ok,0.0,0.0,0.0,0.0,13420.0,2013
2013-01-17,ok,-45.0,-30.0,1.0,209.0,13494.0,2013
2013-01-18,ok,0.0,0.0,0.0,0.0,13552.0,2013
2013-01-22,ok,95.0,110.0,1.0,209.0,13584.0,2013
2013-01-23,ok,-45.0,-15.0,2.0,209.0,13688.0,2013
2013-01-24,ok,-200.0,-155.0,3.0,269.0,13731.0,2013
2013-01-25,ok,0.0,0.0,0.0,0.0,13809.0,2013
2013-01-28,ok,0.0,0.0,0.0,0.0,13854.0,2013
2013-01-29,ok,165.0,180.0,1.0,299.0,13817.0,2013
2013-01-30,ok,0.0,15.0,1.0,29.0,13895.0,2013
2013-01-31,ok,-125.0,-110.0,1.0,30.0,13837.0,2013
2013-02-01,ok,-25.0,-10.0,1.0,270.0,13904.0,2013
2013-02-04,ok,-55.0,-40.0,1.0,60.0,13854.0,2013
2013-02-05,ok,-155.0,-125.0,2.0,329.0,13896.0,2013
2013-02-06,ok,0.0,0.0,0.0,0.0,13864.0,2013
2013-02-07,ok,-20.0,-5.0,1.0,359.0,13929.0,2013
2013-02-08,ok,-180.0,-150.0,2.0,120.0,13909.0,2013
2013-02-11,ok,-10.0,5.0,1.0,30.0,13933.0,2013
2013-02-12,ok,-25.0,-10.0,1.0,179.0,13928.0,2013
2013-02-13,ok,-65.0,-50.0,1.0,30.0,13991.0,2013
2013-02-14,ok,0.0,0.0,0.0,0.0,13906.0,2013
2013-02-15,ok,-210.0,-195.0,1.0,60.0,13957.0,2013
2013-02-19,ok,-100.0,-70.0,2.0,329.0,13963.0,2013
2013-02-20,ok,185.0,200.0,1.0,59.0,14006.0,2013
2013-02-21,ok,-185.0,-155.0,2.0,120.0,13875.0,2013
2013-02-22,ok,-150.0,-120.0,2.0,60.0,13925.0,2013
2013-02-25,ok,615.0,645.0,2.0,209.0,14039.0,2013
2013-02-26,ok,-305.0,-275.0,2.0,60.0,13835.0,2013
2013-02-27,ok,710.0,725.0,1.0,359.0,13875.0,2013
2013-02-28,ok,-90.0,-75.0,1.0,60.0,14047.0,2013
2013-03-01,ok,-375.0,-330.0,3.0,150.0,13992.0,2013
2013-03-04,ok,0.0,0.0,0.0,0.0,14038.0,2013
2013-03-05,ok,25.0,55.0,2.0,300.0,14172.0,2013
2013-03-06,ok,0.0,0.0,0.0,0.0,14294.0,2013
2013-03-07,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2013
2013-03-08,ok,0.0,0.0,0.0,0.0,14334.0,2013
2013-03-11,ok,0.0,0.0,0.0,0.0,14321.0,2013
2013-03-12,ok,-90.0,-75.0,1.0,30.0,14370.0,2013
2013-03-13,ok,0.0,0.0,0.0,0.0,14386.0,2013
2013-03-14,ok,-60.0,-45.0,1.0,30.0,14413.0,2013
2013-03-15,ok,-85.0,-70.0,1.0,30.0,14441.0,2013
2013-03-18,ok,0.0,0.0,0.0,0.0,14344.0,2013
2013-03-19,ok,-415.0,-370.0,3.0,120.0,14405.0,2013
2013-03-20,ok,0.0,0.0,0.0,0.0,14445.0,2013
2013-03-21,ok,0.0,0.0,0.0,0.0,14373.0,2013
2013-03-22,ok,-5.0,25.0,2.0,299.0,14392.0,2013
2013-03-25,ok,50.0,65.0,1.0,299.0,14468.0,2013
2013-03-26,ok,20.0,50.0,2.0,299.0,14426.0,2013
2013-03-27,ok,0.0,0.0,0.0,0.0,14394.0,2013
2013-03-28,ok,-170.0,-140.0,2.0,149.0,14457.0,2013
2013-04-01,ok,0.0,0.0,0.0,0.0,14489.0,2013
2013-04-02,ok,-20.0,-5.0,1.0,300.0,14542.0,2013
2013-04-03,ok,265.0,280.0,1.0,299.0,14583.0,2013
2013-04-04,ok,-265.0,-250.0,1.0,30.0,14494.0,2013
2013-04-05,ok,0.0,0.0,0.0,0.0,14378.0,2013
2013-04-08,ok,-155.0,-125.0,2.0,120.0,14490.0,2013
2013-04-09,ok,-150.0,-135.0,1.0,149.0,14563.0,2013
2013-04-10,ok,265.0,280.0,1.0,359.0,14654.0,2013
2013-04-11,ok,80.0,95.0,1.0,329.0,14738.0,2013
2013-04-12,ok,0.0,0.0,0.0,0.0,14757.0,2013
2013-04-15,ok,595.0,625.0,2.0,269.0,14748.0,2013
2013-04-16,ok,0.0,0.0,0.0,0.0,14657.0,2013
2013-04-17,ok,-35.0,-5.0,2.0,300.0,14615.0,2013
2013-04-18,ok,-280.0,-235.0,3.0,209.0,14567.0,2013
2013-04-19,ok,0.0,0.0,0.0,0.0,14442.0,2013
2013-04-22,ok,-100.0,-85.0,1.0,90.0,14509.0,2013
2013-04-23,ok,5.0,35.0,2.0,239.0,14586.0,2013
2013-04-24,ok,0.0,0.0,0.0,0.0,14670.0,2013
2013-04-25,ok,-270.0,-240.0,2.0,180.0,14640.0,2013
2013-04-26,ok,0.0,0.0,0.0,0.0,14624.0,2013
2013-04-29,ok,40.0,55.0,1.0,209.0,14691.0,2013
2013-04-30,ok,-85.0,-70.0,1.0,60.0,14754.0,2013
2013-05-01,ok,-190.0,-160.0,2.0,59.0,14727.0,2013
2013-05-02,ok,35.0,50.0,1.0,269.0,14680.0,2013
2013-05-03,ok,30.0,45.0,1.0,90.0,14895.0,2013
2013-05-06,ok,0.0,0.0,0.0,0.0,14902.0,2013
2013-05-07,ok,-20.0,-5.0,1.0,59.0,14944.0,2013
2013-05-08,ok,-15.0,15.0,2.0,59.0,14983.0,2013
2013-05-09,ok,-345.0,-330.0,1.0,30.0,15058.0,2013
2013-05-10,ok,-75.0,-60.0,1.0,30.0,15059.0,2013
2013-05-13,ok,-115.0,-100.0,1.0,30.0,15045.0,2013
2013-05-14,ok,405.0,420.0,1.0,359.0,15056.0,2013
2013-05-15,ok,75.0,105.0,2.0,179.0,15156.0,2013
2013-05-16,ok,0.0,0.0,0.0,0.0,15229.0,2013
2013-05-17,ok,60.0,75.0,1.0,59.0,15253.0,2013
2013-05-20,ok,0.0,0.0,0.0,0.0,15315.0,2013
2013-05-21,ok,-285.0,-255.0,2.0,150.0,15340.0,2013
2013-05-22,ok,-220.0,-190.0,2.0,239.0,15377.0,2013
2013-05-23,ok,0.0,0.0,0.0,0.0,15179.0,2013
2013-05-24,ok,0.0,0.0,0.0,0.0,15227.0,2013
2013-05-28,ok,-250.0,-235.0,1.0,120.0,15421.0,2013
2013-05-29,ok,-315.0,-285.0,2.0,180.0,15311.0,2013
2013-05-30,ok,-270.0,-255.0,1.0,359.0,15292.0,2013
2013-05-31,ok,0.0,0.0,0.0,0.0,15268.0,2013
2013-06-03,ok,0.0,0.0,0.0,0.0,15164.0,2013
2013-06-04,ok,-335.0,-305.0,2.0,179.0,15230.0,2013
2013-06-05,ok,585.0,600.0,1.0,299.0,15126.0,2013
2013-06-06,ok,-235.0,-220.0,1.0,90.0,14941.0,2013
2013-06-07,ok,20.0,50.0,2.0,299.0,15118.0,2013
2013-06-10,ok,0.0,0.0,0.0,0.0,15282.0,2013
2013-06-11,ok,0.0,0.0,0.0,0.0,15111.0,2013
2013-06-12,ok,290.0,320.0,2.0,209.0,15220.0,2013
2013-06-13,ok,80.0,95.0,1.0,29.0,14908.0,2013
2013-06-14,ok,105.0,135.0,2.0,269.0,15097.0,2013
2013-06-17,ok,-405.0,-375.0,2.0,210.0,15100.0,2013
2013-06-18,ok,315.0,330.0,1.0,329.0,15129.0,2013
2013-06-19,ok,150.0,165.0,1.0,59.0,15232.0,2013
2013-06-20,ok,920.0,935.0,1.0,359.0,14920.0,2013
2013-06-21,ok,0.0,0.0,0.0,0.0,14759.0,2013
2013-06-24,ok,-355.0,-325.0,2.0,90.0,14585.0,2013
2013-06-25,ok,0.0,0.0,0.0,0.0,14698.0,2013
2013-06-26,ok,0.0,0.0,0.0,0.0,14786.0,2013
2013-06-27,ok,-125.0,-110.0,1.0,90.0,14925.0,2013
2013-06-28,ok,-125.0,-110.0,1.0,30.0,14890.0,2013
2013-07-01,ok,-80.0,-65.0,1.0,240.0,14910.0,2013
2013-07-02,ok,20.0,35.0,1.0,120.0,14872.0,2013
2013-07-03,ok,-150.0,-135.0,1.0,59.0,14801.0,2013
2013-07-05,ok,0.0,0.0,0.0,0.0,15016.0,2013
2013-07-08,ok,0.0,0.0,0.0,0.0,15132.0,2013
2013-07-09,ok,0.0,0.0,0.0,0.0,15228.0,2013
2013-07-10,ok,0.0,0.0,0.0,0.0,15235.0,2013
2013-07-11,"unknown:нет open, вчерашнего close или close сессии",,,,,,2013
2013-07-12,"unknown:нет open, вчерашнего close или close сессии",,,,,,2013
2013-07-15,"unknown:нет open, вчерашнего close или close сессии",,,,,,2013
2013-07-16,ok,-120.0,-90.0,2.0,149.0,15417.0,2013
2013-07-17,ok,0.0,0.0,0.0,0.0,15423.0,2013
2013-07-18,ok,-175.0,-145.0,2.0,299.0,15455.0,2013
2013-07-19,ok,0.0,0.0,0.0,0.0,15466.0,2013
2013-07-22,ok,0.0,0.0,0.0,0.0,15491.0,2013
2013-07-23,ok,0.0,0.0,0.0,0.0,15534.0,2013
2013-07-24,ok,-210.0,-180.0,2.0,299.0,15544.0,2013
2013-07-25,ok,0.0,0.0,0.0,0.0,15429.0,2013
2013-07-26,ok,-260.0,-245.0,1.0,90.0,15423.0,2013
2013-07-29,ok,-40.0,-25.0,1.0,30.0,15461.0,2013
2013-07-30,ok,-65.0,-50.0,1.0,60.0,15520.0,2013
2013-07-31,ok,-310.0,-280.0,2.0,210.0,15488.0,2013
2013-08-01,ok,0.0,0.0,0.0,0.0,15568.0,2013
2013-08-02,ok,0.0,0.0,0.0,0.0,15522.0,2013
2013-08-05,ok,-115.0,-100.0,1.0,30.0,15565.0,2013
2013-08-06,ok,30.0,45.0,1.0,359.0,15511.0,2013
2013-08-07,ok,0.0,0.0,0.0,0.0,15408.0,2013
2013-08-08,ok,-150.0,-135.0,1.0,60.0,15510.0,2013
2013-08-09,ok,-65.0,-35.0,2.0,180.0,15426.0,2013
2013-08-12,ok,0.0,0.0,0.0,0.0,15322.0,2013
2013-08-13,ok,-365.0,-320.0,3.0,120.0,15413.0,2013
2013-08-14,ok,125.0,140.0,1.0,299.0,15401.0,2013
2013-08-15,ok,145.0,160.0,1.0,359.0,15184.0,2013
2013-08-16,ok,0.0,0.0,0.0,0.0,15069.0,2013
2013-08-19,ok,0.0,0.0,0.0,0.0,15036.0,2013
2013-08-20,ok,-170.0,-140.0,2.0,150.0,14995.0,2013
2013-08-21,ok,-55.0,-40.0,1.0,30.0,14949.0,2013
2013-08-22,ok,5.0,20.0,1.0,119.0,14890.0,2013
2013-08-23,ok,0.0,0.0,0.0,0.0,14962.0,2013
2013-08-26,ok,5.0,35.0,2.0,59.0,14985.0,2013
2013-08-27,ok,75.0,90.0,1.0,89.0,14820.0,2013
2013-08-28,ok,-60.0,-45.0,1.0,239.0,14747.0,2013
2013-08-29,ok,-360.0,-315.0,3.0,270.0,14804.0,2013
2013-08-30,ok,-150.0,-120.0,2.0,210.0,14846.0,2013
2013-09-03,ok,0.0,0.0,0.0,0.0,14890.0,2013
2013-09-04,ok,160.0,175.0,1.0,329.0,14804.0,2013
2013-09-05,ok,-85.0,-70.0,1.0,30.0,14914.0,2013
2013-09-06,ok,-530.0,-515.0,1.0,60.0,14970.0,2013
2013-09-09,ok,165.0,180.0,1.0,359.0,14949.0,2013
2013-09-10,ok,0.0,0.0,0.0,0.0,15149.0,2013
2013-09-11,ok,430.0,445.0,1.0,299.0,15183.0,2013
2013-09-12,ok,0.0,0.0,0.0,0.0,15337.0,2013
2013-09-13,ok,0.0,0.0,0.0,0.0,15274.0,2013
2013-09-16,ok,0.0,0.0,0.0,0.0,15477.0,2013
2013-09-17,ok,-90.0,-75.0,1.0,30.0,15439.0,2013
2013-09-18,ok,190.0,205.0,1.0,89.0,15456.0,2013
2013-09-19,ok,0.0,0.0,0.0,0.0,15623.0,2013
2013-09-20,ok,575.0,590.0,1.0,269.0,15583.0,2013
2013-09-23,ok,-140.0,-125.0,1.0,90.0,15377.0,2013
2013-09-24,ok,0.0,0.0,0.0,0.0,15345.0,2013
2013-09-25,ok,15.0,30.0,1.0,119.0,15293.0,2013
2013-09-26,ok,-270.0,-255.0,1.0,60.0,15234.0,2013
2013-09-27,ok,-80.0,-65.0,1.0,30.0,15192.0,2013
2013-09-30,ok,0.0,0.0,0.0,0.0,15038.0,2013
2013-10-01,ok,-55.0,-40.0,1.0,240.0,15058.0,2013
2013-10-02,ok,-95.0,-80.0,1.0,90.0,15051.0,2013
2013-10-03,ok,315.0,330.0,1.0,359.0,15019.0,2013
2013-10-04,ok,175.0,205.0,2.0,269.0,14920.0,2013
2013-10-07,ok,0.0,0.0,0.0,0.0,14862.0,2013
2013-10-08,ok,485.0,500.0,1.0,299.0,14852.0,2013
2013-10-09,ok,-180.0,-165.0,1.0,30.0,14722.0,2013
2013-10-10,ok,660.0,675.0,1.0,359.0,14867.0,2013
2013-10-11,ok,35.0,65.0,2.0,299.0,15042.0,2013
2013-10-14,ok,5.0,20.0,1.0,29.0,15073.0,2013
2013-10-15,ok,-115.0,-100.0,1.0,30.0,15204.0,2013
2013-10-16,ok,100.0,115.0,1.0,359.0,15188.0,2013
2013-10-17,ok,0.0,0.0,0.0,0.0,15163.0,2013
2013-10-18,ok,0.0,0.0,0.0,0.0,15333.0,2013
2013-10-21,ok,0.0,0.0,0.0,0.0,15339.0,2013
2013-10-22,ok,-115.0,-100.0,1.0,60.0,15374.0,2013
2013-10-23,ok,-65.0,-50.0,1.0,30.0,15353.0,2013
2013-10-24,ok,-50.0,-20.0,2.0,90.0,15388.0,2013
2013-10-25,ok,0.0,0.0,0.0,0.0,15463.0,2013
2013-10-28,ok,0.0,0.0,0.0,0.0,15489.0,2013
2013-10-29,ok,-35.0,-5.0,2.0,150.0,15541.0,2013
2013-10-30,ok,-175.0,-160.0,1.0,60.0,15646.0,2013
2013-10-31,ok,0.0,0.0,0.0,0.0,15534.0,2013
2013-11-01,ok,-185.0,-170.0,1.0,30.0,15527.0,2013
2013-11-04,ok,0.0,0.0,0.0,0.0,15597.0,2013
