date,status,usd,gross,n_tr,held,open,year
2017-09-06,ok,0.0,0.0,0.0,0.0,5950.5,2017
2017-09-07,ok,0.0,0.0,0.0,0.0,5971.25,2017
2017-09-08,ok,185.0,215.0,2.0,149.0,5966.25,2017
2017-09-11,ok,-295.0,-280.0,1.0,60.0,5967.5,2017
2017-09-12,ok,0.0,0.0,0.0,0.0,6005.75,2017
2017-09-13,ok,0.0,0.0,0.0,0.0,5992.5,2017
2017-09-14,ok,0.0,0.0,0.0,0.0,5986.25,2017
2017-09-15,ok,-360.0,-345.0,1.0,120.0,5972.5,2017
2017-09-18,ok,0.0,0.0,0.0,0.0,5998.25,2017
2017-09-19,ok,0.0,0.0,0.0,0.0,5995.25,2017
2017-09-20,ok,-1275.0,-1230.0,3.0,209.0,5993.0,2017
2017-09-21,ok,-185.0,-155.0,2.0,269.0,5972.75,2017
2017-09-22,ok,0.0,0.0,0.0,0.0,5921.25,2017
2017-09-25,ok,450.0,465.0,1.0,359.0,5911.0,2017
2017-09-26,ok,0.0,0.0,0.0,0.0,5900.75,2017
2017-09-27,ok,-145.0,-130.0,1.0,89.0,5918.25,2017
2017-09-28,ok,0.0,0.0,0.0,0.0,5925.5,2017
2017-09-29,ok,195.0,210.0,1.0,269.0,5948.5,2017
2017-10-02,ok,-85.0,-70.0,1.0,60.0,5990.0,2017
2017-10-03,ok,0.0,0.0,0.0,0.0,5990.75,2017
2017-10-04,ok,0.0,0.0,0.0,0.0,5986.0,2017
2017-10-05,ok,290.0,305.0,1.0,209.0,6024.25,2017
2017-10-06,ok,0.0,0.0,0.0,0.0,6041.25,2017
2017-10-09,ok,0.0,0.0,0.0,0.0,6077.5,2017
2017-10-10,ok,0.0,0.0,0.0,0.0,6083.0,2017
2017-10-11,ok,0.0,0.0,0.0,0.0,6064.0,2017
2017-10-12,ok,0.0,0.0,0.0,0.0,6076.25,2017
2017-10-13,ok,0.0,0.0,0.0,0.0,6098.0,2017
2017-10-16,ok,0.0,0.0,0.0,0.0,6110.75,2017
2017-10-17,ok,-175.0,-160.0,1.0,30.0,6114.25,2017
2017-10-18,ok,-45.0,-30.0,1.0,30.0,6130.5,2017
2017-10-19,ok,-400.0,-385.0,1.0,60.0,6082.25,2017
2017-10-20,ok,0.0,0.0,0.0,0.0,6119.0,2017
2017-10-23,ok,345.0,375.0,2.0,239.0,6122.0,2017
2017-10-24,ok,-315.0,-300.0,1.0,30.0,6079.25,2017
2017-10-25,ok,-620.0,-605.0,1.0,240.0,6068.5,2017
2017-10-26,ok,0.0,0.0,0.0,0.0,6053.0,2017
2017-10-27,ok,1185.0,1200.0,1.0,359.0,6134.25,2017
2017-10-30,ok,-165.0,-150.0,1.0,90.0,6206.75,2017
2017-10-31,ok,0.0,0.0,0.0,0.0,6245.5,2017
2017-11-01,ok,0.0,0.0,0.0,0.0,6274.25,2017
2017-11-02,ok,-370.0,-340.0,2.0,210.0,6240.0,2017
2017-11-03,ok,285.0,300.0,1.0,149.0,6258.5,2017
2017-11-06,ok,-95.0,-50.0,3.0,179.0,6289.25,2017
2017-11-07,ok,0.0,0.0,0.0,0.0,6309.25,2017
2017-11-08,ok,130.0,145.0,1.0,149.0,6315.75,2017
2017-11-09,ok,-360.0,-345.0,1.0,60.0,6292.25,2017
2017-11-10,ok,0.0,0.0,0.0,0.0,6296.0,2017
2017-11-13,ok,0.0,0.0,0.0,0.0,6286.5,2017
2017-11-14,ok,-30.0,-15.0,1.0,30.0,6293.75,2017
2017-11-15,ok,-370.0,-355.0,1.0,30.0,6267.75,2017
2017-11-16,ok,655.0,670.0,1.0,359.0,6295.5,2017
2017-11-17,ok,115.0,130.0,1.0,59.0,6345.25,2017
2017-11-20,ok,0.0,0.0,0.0,0.0,6324.0,2017
2017-11-21,ok,155.0,170.0,1.0,359.0,6342.0,2017
2017-11-22,ok,0.0,0.0,0.0,0.0,6387.25,2017
2017-11-24,ok,-25.0,-10.0,1.0,30.0,6396.0,2017
2017-11-27,ok,0.0,0.0,0.0,0.0,6409.5,2017
2017-11-28,ok,0.0,0.0,0.0,0.0,6423.25,2017
2017-11-29,ok,1335.0,1350.0,1.0,359.0,6418.0,2017
2017-11-30,ok,-190.0,-160.0,2.0,179.0,6337.5,2017
2017-12-01,ok,-575.0,-560.0,1.0,30.0,6325.25,2017
2017-12-04,ok,5.0,35.0,2.0,209.0,6378.25,2017
2017-12-05,ok,-310.0,-295.0,1.0,270.0,6261.75,2017
2017-12-06,ok,-90.0,-75.0,1.0,59.0,6246.5,2017
2017-12-07,ok,-510.0,-465.0,3.0,120.0,6313.75,2017
2017-12-08,ok,0.0,0.0,0.0,0.0,6381.75,2017
2017-12-11,ok,125.0,140.0,1.0,209.0,6366.0,2017
2017-12-12,ok,0.0,0.0,0.0,0.0,6408.5,2017
2017-12-13,ok,0.0,0.0,0.0,0.0,6429.75,2017
2017-12-14,ok,0.0,0.0,0.0,0.0,6427.5,2017
2017-12-15,ok,300.0,315.0,1.0,239.0,6433.5,2017
2017-12-18,ok,0.0,0.0,0.0,0.0,6523.5,2017
2017-12-19,ok,-80.0,-50.0,2.0,90.0,6523.75,2017
2017-12-20,ok,-140.0,-110.0,2.0,60.0,6519.5,2017
2017-12-21,ok,0.0,0.0,0.0,0.0,6497.75,2017
2017-12-22,ok,0.0,0.0,0.0,0.0,6482.5,2017
2017-12-26,ok,-225.0,-210.0,1.0,30.0,6457.75,2017
2017-12-27,ok,-70.0,-55.0,1.0,30.0,6459.25,2017
2017-12-28,ok,0.0,0.0,0.0,0.0,6467.0,2017
2017-12-29,ok,-150.0,-135.0,1.0,270.0,6457.75,2017
2018-01-02,ok,785.0,800.0,1.0,359.0,6440.5,2018
2018-01-03,ok,470.0,485.0,1.0,359.0,6526.5,2018
2018-01-04,ok,0.0,0.0,0.0,0.0,6607.75,2018
2018-01-05,ok,45.0,60.0,1.0,210.0,6626.0,2018
2018-01-08,ok,-85.0,-40.0,3.0,90.0,6661.5,2018
2018-01-09,ok,0.0,0.0,0.0,0.0,6700.25,2018
2018-01-10,ok,0.0,0.0,0.0,0.0,6656.75,2018
2018-01-11,ok,60.0,90.0,2.0,89.0,6683.75,2018
2018-01-12,ok,490.0,505.0,1.0,329.0,6709.75,2018
2018-01-16,ok,-495.0,-480.0,1.0,60.0,6809.5,2018
2018-01-17,ok,10.0,40.0,2.0,119.0,6782.25,2018
2018-01-18,ok,0.0,0.0,0.0,0.0,6812.75,2018
2018-01-19,ok,0.0,0.0,0.0,0.0,6844.5,2018
2018-01-22,ok,780.0,795.0,1.0,329.0,6840.75,2018
2018-01-23,ok,-325.0,-280.0,3.0,209.0,6939.25,2018
2018-01-24,ok,20.0,50.0,2.0,209.0,6987.75,2018
2018-01-25,ok,0.0,0.0,0.0,0.0,6973.75,2018
2018-01-26,ok,325.0,370.0,3.0,149.0,6962.5,2018
2018-01-29,ok,-150.0,-135.0,1.0,30.0,7014.5,2018
2018-01-30,ok,0.0,0.0,0.0,0.0,6934.0,2018
2018-01-31,ok,0.0,0.0,0.0,0.0,6977.75,2018
2018-02-01,ok,0.0,0.0,0.0,0.0,6913.75,2018
2018-02-02,ok,1365.0,1395.0,2.0,329.0,6881.0,2018
2018-02-05,ok,2255.0,2285.0,2.0,89.0,6707.5,2018
2018-02-06,ok,-1285.0,-1240.0,3.0,179.0,6409.25,2018
2018-02-07,ok,-130.0,-115.0,1.0,30.0,6645.25,2018
2018-02-08,ok,4885.0,4900.0,1.0,329.0,6598.25,2018
2018-02-09,ok,-3600.0,-3570.0,2.0,90.0,6390.5,2018
2018-02-12,ok,-350.0,-320.0,2.0,149.0,6475.0,2018
2018-02-13,ok,0.0,0.0,0.0,0.0,6486.75,2018
2018-02-14,ok,1470.0,1485.0,1.0,329.0,6520.5,2018
2018-02-15,ok,0.0,0.0,0.0,0.0,6738.0,2018
2018-02-16,ok,0.0,0.0,0.0,0.0,6783.0,2018
2018-02-20,ok,-755.0,-710.0,3.0,120.0,6747.75,2018
2018-02-21,ok,0.0,0.0,0.0,0.0,6817.0,2018
2018-02-22,ok,0.0,0.0,0.0,0.0,6794.5,2018
2018-02-23,ok,0.0,0.0,0.0,0.0,6817.25,2018
2018-02-26,ok,0.0,0.0,0.0,0.0,6933.75,2018
2018-02-27,ok,0.0,0.0,0.0,0.0,6996.25,2018
2018-02-28,ok,0.0,0.0,0.0,0.0,6945.25,2018
2018-03-01,ok,-650.0,-620.0,2.0,179.0,6865.25,2018
2018-03-02,ok,0.0,0.0,0.0,0.0,6672.5,2018
2018-03-05,ok,-235.0,-205.0,2.0,209.0,6781.5,2018
2018-03-06,ok,0.0,0.0,0.0,0.0,6918.0,2018
2018-03-07,ok,0.0,0.0,0.0,0.0,6862.75,2018
